user_id,book_id,is_read,rating,is_reviewed
200,46909,0,0,0
200,51690,0,0,0
200,51689,0,0,0
200,2287,1,3,1
200,1844,1,0,1
200,17417,0,0,0
200,2402,1,1,1
200,2513,0,0,0
200,12966,0,0,0
200,12956,0,0,0
200,12953,0,0,0
200,17431,0,0,0
200,17279,0,0,0
200,41949,0,0,0
200,17328,0,0,0
200,51688,0,0,0
200,25395,0,0,0
200,50759,0,0,0
200,39937,0,0,0
200,29071,0,0,0
200,1689,0,0,0
200,1688,1,0,1
200,1690,0,0,0
200,1687,0,0,0
200,51687,0,0,0
200,51686,0,0,0
200,51685,0,0,0
200,20064,0,0,0
200,42559,0,0,0
200,51684,0,0,0
200,42582,0,0,0
200,51683,0,0,0
200,2147,1,0,1
200,51682,1,0,0
200,5412,0,0,0
200,41146,0,0,0
200,1436,0,0,0
200,51681,0,0,0
200,51680,0,0,0
200,5456,0,0,0
200,8074,0,0,0
200,37133,0,0,0
200,1241,0,0,0
200,51679,1,1,1
200,51678,0,0,0
200,25957,0,0,0
200,51677,0,0,0
200,51676,0,0,0
200,14596,1,0,1
200,19285,0,0,0
200,19282,0,0,0
200,19281,0,0,0
200,6206,1,4,1
200,29906,1,5,1
200,6411,0,0,0
200,21033,0,0,0
200,16125,1,3,1
200,51675,0,0,0
200,17051,0,0,0
200,46757,0,0,0
200,46695,0,0,0
200,46764,0,0,0
200,46755,0,0,0
200,46758,0,0,0
200,17050,0,0,0
200,46760,0,0,0
200,29193,0,0,0
200,29192,0,0,0
200,46756,0,0,0
200,41613,0,0,0
200,41607,0,0,0
200,51674,0,0,0
200,6205,0,0,0
200,6204,0,0,0
200,51673,1,0,1
200,51672,1,0,0
200,51671,1,0,0
200,51670,1,0,0
200,37295,0,0,0
200,37423,0,0,0
200,4657,1,4,1
200,50229,0,0,0
200,3752,0,0,0
200,51669,0,0,0
200,32945,0,0,0
200,13490,0,0,0
200,13488,0,0,0
200,476,0,0,0
200,13487,0,0,0
200,51668,0,0,0
200,2520,1,2,1
200,8673,0,0,0
200,51667,1,3,1
200,51666,1,0,0
200,27594,0,0,0
200,51665,0,0,0
200,51664,0,0,0
200,36414,1,5,0
200,37041,0,0,0
200,30032,0,0,0
200,51663,0,0,0
200,19020,0,0,0
200,51662,0,0,0
200,51661,0,0,0
200,51660,0,0,0
200,51659,1,3,1
200,51658,0,0,0
200,5606,0,0,0
200,17269,0,0,0
200,8771,0,0,0
200,3540,0,0,0
200,51657,0,0,0
200,25827,0,0,0
200,31860,0,0,0
200,7210,0,0,0
200,51656,0,0,0
200,1202,0,0,0
200,5937,0,0,0
200,39162,0,0,0
200,37500,0,0,0
200,1250,0,0,0
200,6433,0,0,0
200,1521,1,0,1
200,32247,1,0,1
200,7213,0,0,0
200,37143,0,0,0
200,9038,0,0,0
200,51655,0,0,0
200,3309,0,0,0
200,32191,0,0,0
200,51654,0,0,0
200,51653,0,0,0
200,50343,0,0,0
200,51652,0,0,0
200,19982,1,2,1
200,18647,1,3,1
200,7200,0,0,0
200,5189,0,0,0
200,51651,0,0,0
200,51650,0,0,0
200,1222,0,0,0
200,17867,0,0,0
200,14571,0,0,0
200,51649,0,0,0
200,8231,0,0,0
200,19908,0,0,0
200,51648,0,0,0
200,51647,0,0,0
200,51646,0,0,0
200,51645,0,0,0
200,51644,0,0,0
200,51643,0,0,0
200,51642,0,0,0
200,1276,0,0,0
200,51641,0,0,0
200,51640,0,0,0
200,1643,0,0,0
200,51104,0,0,0
200,51639,0,0,0
200,37081,0,0,0
200,51638,1,0,0
200,51637,1,2,1
200,40005,1,0,1
200,51636,0,0,0
200,5080,0,0,0
200,51635,0,0,0
200,35687,1,2,0
200,1827,0,0,0
200,51634,0,0,0
200,51633,1,0,0
200,23417,0,0,0
200,14696,0,0,0
200,51632,0,0,0
200,6639,0,0,0
200,51631,0,0,0
200,1234,0,0,0
200,51630,0,0,0
200,51629,0,0,0
200,51011,0,0,0
200,36903,0,0,0
200,51628,0,0,0
200,51627,0,0,0
200,51626,0,0,0
200,51625,0,0,0
200,14507,0,0,0
200,51624,1,5,1
200,51623,1,2,1
200,36377,1,0,0
200,6743,0,0,0
200,51622,0,0,0
200,50935,1,4,0
200,51009,0,0,0
200,64,0,0,0
200,1084,0,0,0
200,34672,0,0,0
200,37499,0,0,1
200,51621,0,0,0
200,36598,1,1,0
200,51620,0,0,0
200,51619,0,0,0
200,51618,0,0,0
200,36505,0,0,0
200,50972,0,0,0
200,51617,0,0,0
200,1943,0,0,0
200,18934,0,0,0
200,51616,0,0,0
200,51615,0,0,0
200,51614,0,0,0
200,13353,0,0,0
200,50729,0,0,0
200,19633,0,0,0
200,51613,0,0,0
200,51612,0,0,0
200,20920,0,0,0
200,51611,0,0,0
200,29973,0,0,0
200,35640,0,0,0
200,12746,0,0,0
200,51610,0,0,0
200,51609,0,0,0
200,51608,0,0,0
200,7574,0,0,0
200,47877,0,0,0
200,51607,0,0,0
200,19408,0,0,0
200,51606,0,0,0
200,19405,0,0,0
200,19400,0,0,0
200,19394,0,0,0
200,51605,0,0,0
200,19395,0,0,0
200,19392,0,0,0
200,29900,0,0,0
200,19397,0,0,0
200,47920,0,0,0
200,47919,0,0,0
200,19410,0,0,0
200,51604,0,0,0
200,51603,0,0,0
200,51602,0,0,0
200,51601,0,0,0
200,51600,0,0,0
200,51599,0,0,0
200,51598,0,0,0
200,51597,0,0,0
200,29877,0,0,0
200,51596,0,0,0
200,51595,0,0,0
200,51594,0,0,0
200,51593,0,0,0
200,51592,0,0,0
200,5467,0,0,0
200,5465,0,0,0
200,19557,0,0,0
200,48651,0,0,0
200,16247,0,0,0
200,19996,0,0,0
200,12948,0,0,0
200,21080,0,0,0
200,19521,0,0,0
200,20003,0,0,0
200,20002,0,0,0
200,16218,0,0,0
200,19443,0,0,0
200,39972,0,0,0
200,51591,0,0,0
200,51590,0,0,0
200,51589,0,0,0
200,51588,0,0,0
200,36527,0,0,0
200,51587,0,0,0
200,51586,0,0,0
200,51585,0,0,0
200,51584,0,0,0
200,51583,0,0,0
200,51582,0,0,0
200,39820,0,0,0
200,51581,0,0,0
200,51580,0,0,0
200,51579,0,0,0
200,21381,0,0,0
200,51578,0,0,0
200,51577,0,0,0
200,51576,0,0,0
200,1634,0,0,0
200,39811,0,0,0
200,51575,0,0,0
200,3140,0,0,0
200,3139,0,0,0
200,3138,0,0,0
200,2795,0,0,0
200,51574,0,0,0
200,2793,0,0,0
200,39653,0,0,0
200,39652,0,0,0
200,51573,0,0,0
200,50962,0,0,0
200,51572,0,0,0
200,39792,0,0,0
200,24324,0,0,0
200,24370,0,0,0
200,51571,0,0,0
200,28062,0,0,0
200,48654,0,0,0
200,48652,0,0,0
200,50944,0,0,0
200,2506,0,0,0
200,40291,0,0,0
200,51570,0,0,0
200,13535,0,0,0
200,35664,0,0,0
200,51569,0,0,0
200,51568,0,0,0
200,51567,0,0,0
200,19631,0,0,0
200,30567,0,0,0
200,14504,0,0,0
200,1561,0,0,0
200,51566,0,0,0
200,12851,0,0,0
200,7177,0,0,0
200,32332,0,0,0
200,13310,0,0,0
200,51565,0,0,0
200,51564,0,0,0
200,39958,0,0,0
200,51563,1,0,1
200,51562,1,0,0
200,51561,0,0,0
200,51560,0,0,0
200,16853,0,0,0
200,29190,0,0,0
200,27945,0,0,0
200,29191,0,0,0
200,51559,0,0,0
200,51558,0,0,0
200,51557,0,0,0
200,51556,0,0,0
200,51555,0,0,0
200,22507,0,0,0
200,51554,0,0,0
200,51553,0,0,0
200,51552,0,0,0
200,51551,0,0,0
200,51550,0,0,0
200,51549,0,0,0
200,51548,0,0,0
200,51547,0,0,0
200,51546,0,0,0
200,51545,0,0,0
200,51544,0,0,0
200,51543,0,0,0
200,51542,0,0,0
200,50387,0,0,0
200,39810,0,0,0
200,7120,0,0,0
200,50367,0,0,0
200,36991,0,0,0
200,51541,1,0,0
200,51540,0,0,0
200,108,0,0,0
200,51539,0,0,0
200,51538,0,0,0
200,1642,0,0,0
200,51537,0,0,0
200,34739,0,0,0
201,862,1,4,0
201,858,1,3,0
201,1203,1,3,0
201,821,1,5,0
201,839,1,3,0
201,461,1,5,0
201,1010,1,4,0
201,739,1,3,0
201,1218,1,5,0
201,924,1,4,0
201,52148,1,5,0
201,52147,1,5,0
201,52146,1,5,0
201,52145,1,5,0
201,52144,1,4,0
201,52143,1,4,0
201,52142,1,4,0
201,52141,1,4,0
201,52140,1,5,0
201,864,1,5,0
201,34571,1,5,0
201,52139,1,4,0
201,27666,1,4,0
201,52138,1,5,0
201,17600,1,4,0
201,52137,1,4,0
201,52136,1,4,0
201,52135,1,4,0
201,52134,1,4,0
201,52133,1,4,0
201,22156,0,0,0
201,7993,1,5,0
201,52132,1,3,0
201,586,1,4,0
201,52131,1,5,0
201,443,1,3,0
201,52130,1,4,0
201,52129,1,5,0
201,997,1,4,0
201,36174,1,4,0
201,52128,1,4,0
201,15474,1,1,0
201,52127,1,5,0
201,52126,0,0,0
201,52125,1,3,0
201,35202,1,2,0
201,52124,1,4,0
201,948,1,3,0
201,1013,1,3,0
201,52123,1,3,0
201,52122,1,3,0
201,52121,1,3,0
201,52119,1,3,0
201,52120,1,3,0
201,52118,1,4,0
201,52117,1,4,0
201,52116,1,3,0
201,52115,1,4,0
201,24439,1,4,0
201,18797,1,4,0
201,540,1,1,0
201,48868,1,5,0
201,52114,1,5,0
201,52113,1,5,0
201,13407,1,4,0
201,13005,1,4,0
201,547,1,3,0
201,832,0,0,0
201,52112,1,4,0
201,52111,1,4,0
201,18641,1,4,0
201,52110,1,2,0
201,8437,1,3,0
201,7932,1,4,0
201,22158,1,4,0
201,29336,1,5,0
201,787,1,4,0
201,52109,0,0,0
201,52108,0,0,0
201,810,1,1,0
201,52107,0,0,0
201,52106,1,3,0
201,52105,0,0,0
201,7135,1,4,0
201,52104,1,4,0
201,20789,0,0,0
201,50330,1,0,0
201,52103,1,3,0
201,29197,1,3,0
201,52102,1,3,0
201,52101,1,3,0
201,353,1,3,0
201,52100,1,3,0
201,52099,1,3,0
201,52098,1,3,0
201,52097,1,3,0
201,218,1,3,0
201,52096,1,3,0
201,52095,0,0,0
201,52094,1,4,0
201,52093,1,3,0
201,52092,1,3,0
201,772,1,3,0
201,22149,1,3,0
201,49301,1,2,0
201,52091,0,0,0
201,52090,1,2,0
201,52089,0,0,0
201,52088,1,4,0
201,52087,1,2,0
201,15142,1,3,0
201,13228,1,4,0
201,52086,1,3,0
201,52085,0,0,0
201,52084,1,3,0
201,52083,0,0,0
201,52082,0,0,0
201,52081,1,3,0
201,27694,1,3,0
201,52080,1,3,0
201,52079,0,0,0
201,34573,1,3,0
201,16997,1,0,0
201,24576,1,3,0
201,17569,0,0,0
201,13185,0,0,0
201,52078,0,0,0
201,24715,0,0,0
201,52077,1,0,0
201,622,1,4,0
201,17131,1,4,0
201,52076,1,4,0
201,19073,1,3,0
201,892,1,4,0
201,8091,1,0,0
201,52075,1,3,0
201,52074,0,0,0
201,42683,1,3,0
201,582,1,5,0
201,15484,1,3,0
201,19962,1,3,0
201,768,1,4,0
201,52073,1,2,0
201,52072,1,3,0
201,52071,1,2,0
201,52070,1,3,0
201,524,1,3,0
201,52069,1,3,0
201,22150,1,3,0
201,7896,1,2,0
201,7892,1,2,0
201,27647,1,2,0
201,19068,0,0,0
201,52068,1,2,0
201,52067,1,2,0
201,18735,1,4,0
201,1204,1,4,0
201,545,1,0,0
201,20173,1,4,0
201,1221,1,3,0
201,14804,0,0,0
201,52066,1,2,0
201,27689,1,3,0
201,52065,1,2,0
201,1574,1,3,0
201,52064,1,1,0
201,52063,1,0,0
201,52062,1,3,0
201,52061,1,2,0
201,52060,1,3,0
201,52059,1,4,0
201,52058,0,0,0
201,1211,1,0,0
201,35839,1,4,0
201,52057,1,3,0
201,52056,1,3,0
201,52055,1,3,0
201,12982,1,4,0
201,8058,1,3,0
201,52054,1,3,0
201,52053,1,3,0
201,52052,1,0,0
201,943,1,3,0
201,52051,1,4,0
201,52050,1,4,0
201,52049,1,4,0
201,52048,0,0,0
201,52047,0,0,0
201,904,1,3,0
201,52046,1,2,0
201,52045,1,0,0
201,14058,1,1,0
201,52044,1,1,0
201,52043,1,1,0
201,899,1,2,0
201,52042,1,0,0
201,553,1,4,0
201,52041,1,4,0
201,28918,1,1,1
201,17582,1,3,0
201,619,1,4,0
201,909,1,3,0
201,52040,1,4,0
201,52039,1,0,0
201,52038,1,2,0
201,52037,1,4,0
201,18022,1,3,0
201,616,1,3,0
201,52036,1,2,0
201,715,1,1,0
201,536,1,2,0
201,52035,1,4,0
201,52034,1,4,0
201,52033,1,4,0
201,52032,1,3,0
201,8462,1,3,0
201,52031,1,3,0
201,412,1,4,0
201,13039,1,3,0
201,636,1,3,0
201,166,0,0,0
201,52030,1,0,0
201,28758,1,0,0
201,34572,1,0,0
201,52029,0,0,0
201,449,1,2,0
201,52028,0,0,0
201,52027,1,3,0
201,52026,1,3,0
201,52025,0,0,0
201,8441,0,0,0
201,52024,0,0,0
201,52023,0,0,0
201,14717,0,0,0
201,288,0,0,0
201,17105,1,4,0
201,13545,0,0,0
201,52022,1,4,0
201,20586,1,3,0
201,31967,1,0,0
201,14066,1,0,0
201,929,0,0,0
201,52021,1,5,0
201,52020,1,0,0
201,52019,1,4,0
201,7457,1,3,0
201,52018,1,4,0
201,52017,1,4,0
201,52016,1,3,0
201,1402,1,4,0
201,52015,0,0,0
201,52014,1,3,0
201,52013,1,4,0
201,52012,1,2,0
201,52011,0,0,0
201,52010,0,0,0
201,365,1,3,0
201,52009,1,4,0
201,52008,0,0,0
201,46942,1,4,0
201,40809,0,0,0
201,52007,0,0,0
201,52006,0,0,0
201,52005,1,4,0
201,52004,1,0,0
201,52003,1,4,0
201,52002,1,3,0
201,52001,1,0,0
201,52000,1,0,0
201,51999,0,0,0
201,51998,1,0,0
201,82,0,0,0
201,51997,1,0,0
201,108,1,0,0
202,52219,1,5,0
202,52218,1,4,0
202,52217,1,5,1
202,52216,1,5,1
202,52215,1,4,1
202,52214,1,4,1
202,52213,1,5,0
202,52212,1,4,0
202,52211,1,5,1
202,52210,1,5,0
202,27986,1,5,1
202,7406,1,5,1
202,52209,1,5,0
202,52208,1,5,0
202,52207,1,5,1
202,52206,1,4,1
202,52205,1,4,1
202,52204,1,5,1
202,52203,1,5,0
202,16747,1,5,0
202,15517,0,0,1
202,52202,1,5,1
202,52201,1,4,1
202,52200,1,3,1
202,52199,1,4,1
202,52198,1,3,1
202,52197,1,5,1
202,52196,1,4,1
202,52195,1,5,1
202,52194,1,5,1
202,52193,1,3,1
202,52192,1,4,1
202,52191,1,4,1
202,52190,1,4,1
202,52189,1,3,1
202,52188,1,4,1
202,52187,1,4,1
202,52186,1,3,0
202,52185,1,5,1
202,52184,1,3,1
202,52183,1,3,1
202,52182,0,0,0
202,52181,1,3,0
202,52180,1,3,0
202,52179,1,4,1
202,52178,1,4,1
202,52177,1,4,0
202,52176,1,3,0
202,52175,1,3,0
202,52174,1,4,1
202,52173,1,3,0
202,52172,1,0,0
202,52171,1,5,0
202,52170,1,4,0
202,52169,1,4,0
202,52168,1,4,0
202,52167,1,4,0
202,17601,0,0,0
202,52166,1,4,0
202,52165,1,4,0
202,52164,1,4,0
202,52163,1,3,0
202,52162,1,4,0
202,52161,1,5,0
202,52160,1,3,0
202,13535,1,4,0
202,52159,1,3,0
202,17720,1,4,0
202,329,1,2,0
202,52158,0,0,0
202,13213,1,4,0
202,13176,1,4,0
202,46630,1,0,0
202,7197,0,0,0
202,52157,1,5,1
202,17375,1,4,0
202,17273,0,0,0
202,52156,1,4,0
202,52155,1,4,0
202,29349,1,4,0
202,52154,1,5,0
202,52153,1,4,0
202,48272,1,4,0
202,50800,1,4,0
202,50801,1,4,0
202,48271,1,4,0
202,52152,1,5,0
202,52151,1,4,0
202,999,1,4,0
202,52150,1,5,0
202,20876,1,0,0
202,17715,1,4,0
202,13934,1,0,0
202,52149,0,0,0
202,12956,1,0,0
202,12953,1,0,0
203,18991,1,4,0
203,35851,1,4,0
203,17631,1,4,0
203,16929,1,4,0
203,52363,1,2,0
203,52362,1,4,0
203,7317,1,4,0
203,52361,1,3,0
203,52360,1,4,0
203,52359,1,4,1
203,30244,1,3,0
203,52358,1,4,0
203,21252,1,4,0
203,52357,1,3,0
203,52356,1,2,0
203,17224,1,3,0
203,17722,1,4,0
203,52355,1,2,0
203,52354,1,3,0
203,32647,1,3,0
203,17221,1,4,0
203,52353,1,3,0
203,36159,1,4,0
203,52352,1,4,0
203,52351,1,4,0
203,52350,1,4,0
203,52349,1,4,0
203,52348,1,4,0
203,52347,1,4,0
203,52346,1,3,0
203,52345,1,4,0
203,29045,1,4,0
203,52344,1,3,0
203,52343,1,3,0
203,52342,1,2,0
203,52341,1,3,0
203,52340,1,4,0
203,52339,1,3,0
203,52338,1,3,0
203,52337,1,3,0
203,52336,1,4,0
203,52335,1,4,0
203,52334,1,4,0
203,52333,1,4,1
203,52332,1,2,0
203,52331,1,4,0
203,52330,1,4,0
203,52329,1,3,0
203,52328,1,4,0
203,52327,1,4,0
203,52326,1,4,0
203,52325,1,3,0
203,52324,1,3,0
203,52323,1,3,0
203,52322,1,3,0
203,52321,1,4,0
203,52320,1,5,0
203,24213,1,5,0
203,19872,1,3,0
203,52319,1,4,0
203,52318,1,4,1
203,35888,1,3,0
203,52317,1,4,0
203,52316,1,3,0
203,52315,1,4,1
203,28897,1,3,0
203,35956,1,4,0
203,52314,1,3,0
203,52313,1,3,0
203,52312,1,4,0
203,34836,1,4,0
203,17991,1,4,0
203,52311,1,3,0
203,52310,1,4,0
203,52309,1,4,0
203,52308,1,4,0
203,20405,1,4,0
203,35852,1,4,0
203,20780,1,4,1
203,28992,1,4,0
203,52307,1,4,1
203,35857,1,2,0
203,52306,1,2,0
203,52305,1,3,0
203,614,1,3,0
203,52304,1,4,0
203,17581,1,4,1
203,17580,1,4,1
203,52303,1,4,0
203,16419,1,3,0
203,52302,1,4,1
203,52301,1,2,0
203,52300,1,4,1
203,52299,1,5,1
203,52298,1,4,0
203,52297,1,4,0
203,52296,1,5,1
203,52295,1,3,0
203,52294,1,2,0
203,52293,1,3,0
203,52292,1,3,0
203,52291,1,4,0
203,40540,1,4,1
203,52290,1,4,0
203,52289,1,3,1
203,1217,1,4,1
203,52288,1,3,0
203,18792,1,4,1
203,52287,1,4,0
203,52286,0,0,0
203,52285,1,3,0
203,52284,1,3,0
203,52283,1,4,0
203,17222,1,0,0
203,52282,1,4,1
203,52281,0,0,0
203,52280,0,0,0
203,52279,1,4,0
203,52278,1,4,0
203,52277,1,3,0
203,52276,1,3,0
203,7099,1,3,0
203,52275,1,3,0
203,52274,1,3,0
203,17585,1,3,0
203,35069,1,3,0
203,17583,1,3,0
203,52273,1,4,0
203,17586,1,0,0
203,17582,1,0,0
203,52272,0,0,0
203,52271,0,0,0
203,52270,1,4,0
203,52269,0,0,0
203,52268,0,0,0
203,52267,0,0,0
203,52266,0,0,0
203,52265,0,0,0
203,35071,0,0,0
203,52264,0,0,0
203,52263,0,0,0
203,52262,0,0,0
203,52261,0,0,0
203,52260,0,0,0
203,17209,0,0,0
203,52259,0,0,0
203,52258,0,0,0
203,35869,0,0,0
203,52257,0,0,0
203,52256,0,0,0
203,52255,0,0,0
203,52254,0,0,0
203,52253,0,0,0
203,52252,1,1,0
203,52251,0,0,0
203,52250,0,0,0
203,52249,1,3,0
203,52248,0,0,0
203,52247,1,3,0
203,52246,1,3,0
203,52245,1,3,0
203,52244,0,0,0
203,52243,1,3,0
203,52242,1,3,0
203,52241,1,3,0
203,52240,1,3,0
203,52239,0,0,0
203,52238,1,4,0
203,52237,1,4,0
203,35070,0,0,0
203,52236,0,0,0
203,52235,1,4,0
203,52234,1,4,0
203,52233,0,0,0
203,52232,0,0,0
203,52231,0,0,0
203,52230,0,0,0
203,40400,1,4,0
203,52229,0,0,0
203,52228,0,0,0
203,52227,0,0,0
203,52226,0,0,0
203,52225,0,0,0
203,52224,0,0,0
203,52223,0,0,0
203,52222,0,0,0
203,52221,0,0,0
203,52220,0,0,0
204,536,1,5,0
204,8435,1,5,0
204,20766,1,4,0
204,6914,1,4,0
204,4509,1,5,0
204,2615,1,5,0
204,8434,1,4,0
204,12966,1,4,0
204,1000,1,4,0
204,6229,1,4,0
204,7050,0,0,0
204,6538,1,5,0
204,19297,0,0,0
204,6855,1,5,0
204,6228,1,5,0
204,6162,0,0,0
204,43,1,5,0
204,12923,1,5,0
204,6261,0,0,0
204,21397,0,0,0
204,13200,0,0,0
204,6399,1,5,0
204,1611,0,0,0
204,996,1,4,0
204,40043,0,0,0
204,7341,1,5,0
204,8433,1,5,0
204,677,1,5,0
204,821,1,4,0
204,6194,1,4,0
204,6398,1,5,0
204,19408,1,4,0
204,19398,1,4,0
204,2617,1,5,0
204,6186,1,5,0
204,7010,1,4,0
204,2341,1,4,0
204,6974,1,4,0
204,7518,1,3,0
204,4513,1,4,0
204,15100,1,5,0
204,12972,1,4,0
204,6294,0,0,0
204,6971,0,0,0
204,6174,1,4,0
204,13682,1,5,0
204,1007,1,4,0
204,1555,1,5,0
204,1211,1,5,0
204,7432,1,5,0
204,1013,0,0,0
204,737,0,0,0
204,12894,0,0,0
204,8451,1,4,0
204,5389,0,0,0
204,8358,0,0,0
204,19406,1,4,0
204,12698,0,0,0
204,646,0,0,0
204,924,0,0,0
204,51,0,0,0
204,999,0,0,0
204,1072,1,3,0
204,22653,1,4,0
204,7008,1,3,0
204,524,1,5,0
204,8042,1,5,0
204,1210,1,4,0
204,1045,0,0,0
204,7406,1,4,0
204,7319,1,4,0
204,8411,1,4,0
204,7120,0,0,0
204,458,0,0,0
204,17630,1,5,0
204,7991,1,5,0
204,8285,1,5,0
204,1628,1,5,0
204,8282,1,4,0
204,906,1,5,0
204,1048,1,4,0
204,18950,1,4,0
204,6857,1,4,0
204,13563,1,5,0
204,19908,1,5,0
204,1627,1,5,0
204,762,0,0,0
204,6854,1,4,0
204,997,1,4,0
204,8393,1,4,0
204,6853,1,4,0
204,24067,1,5,0
204,17544,1,4,0
204,6927,1,4,0
204,6144,0,0,0
204,4731,1,5,0
204,4729,1,5,0
204,6167,1,5,0
204,6183,1,5,0
204,6184,1,4,0
204,6185,1,4,0
204,6182,1,4,0
204,5786,1,4,0
204,5781,1,3,0
204,5785,1,4,0
204,5780,1,4,0
204,5778,1,4,0
204,1614,1,5,0
204,7499,0,0,0
204,5545,0,0,0
204,28589,1,4,0
204,20064,0,0,0
204,13396,1,4,0
204,18139,0,0,0
204,383,0,0,0
204,531,1,5,0
204,1121,0,0,0
204,1095,0,0,0
204,1137,0,0,0
204,8380,1,4,0
204,13380,0,0,0
204,2614,1,4,0
204,2616,1,4,0
204,52393,0,0,0
204,52392,0,0,0
204,52391,1,4,0
204,18272,1,5,0
204,52390,1,4,0
204,52389,1,4,0
204,439,0,0,0
204,1621,0,0,0
204,1609,0,0,0
204,52388,0,0,0
204,7242,0,0,0
204,52387,0,0,0
204,52386,1,5,0
204,15158,0,0,0
204,52385,0,0,0
204,22143,0,0,0
204,5735,0,0,0
204,52384,0,0,0
204,52383,0,0,0
204,30185,0,0,0
204,1450,0,0,0
204,52382,0,0,0
204,1613,1,5,0
204,22147,0,0,0
204,52381,0,0,0
204,27582,0,0,0
204,52380,0,0,0
204,52379,0,0,0
204,20702,0,0,0
204,52378,0,0,0
204,5879,0,0,0
204,52377,0,0,0
204,6181,0,0,0
204,5776,0,0,0
204,32422,0,0,0
204,16285,1,4,0
204,13710,1,4,0
204,13798,0,0,0
204,4843,0,0,0
204,3403,1,5,0
204,13228,1,4,0
204,47101,1,5,0
204,26406,1,4,0
204,15470,0,0,0
204,23731,1,4,0
204,34188,0,0,0
204,7315,0,0,0
204,52376,0,0,0
204,837,1,5,0
204,1221,0,0,0
204,1041,0,0,0
204,898,1,4,0
204,438,0,0,0
204,846,0,0,0
204,1125,1,5,0
204,7483,0,0,0
204,27512,1,3,0
204,7500,0,0,0
204,51491,0,0,0
204,46060,0,0,0
204,6691,0,0,0
204,6455,0,0,0
204,6579,0,0,0
204,5745,0,0,0
204,52375,1,0,0
204,51061,1,0,0
204,52374,1,0,0
204,52373,1,0,0
204,52372,1,0,0
204,52371,1,0,0
204,52370,1,0,0
204,52369,1,0,0
204,52368,1,0,0
204,52367,1,0,0
204,52366,1,0,0
204,52365,1,0,0
204,52364,1,0,0
204,8674,1,0,0
204,2513,1,0,0
205,18725,1,3,0
205,13546,1,4,0
205,536,1,4,0
205,52718,1,5,0
205,997,1,4,0
205,998,1,3,0
205,52717,1,4,0
205,14980,1,4,0
205,52716,1,4,0
205,52715,1,4,0
205,52714,1,4,0
205,52713,1,4,0
205,52712,0,0,0
205,52711,1,4,0
205,52710,1,4,0
205,52709,1,4,0
205,52708,1,4,0
205,52707,0,0,0
205,7517,1,4,0
205,7499,1,5,0
205,6912,0,0,0
205,52706,1,3,1
205,6174,0,0,0
205,52705,1,4,0
205,6974,1,4,0
205,706,0,0,0
205,7008,1,4,0
205,1535,1,4,0
205,16737,1,4,0
205,1000,1,3,0
205,52704,1,4,0
205,52703,1,4,1
205,1210,0,0,0
205,16320,1,3,0
205,52702,0,0,0
205,524,0,0,0
205,6970,0,0,0
205,6716,0,0,0
205,7461,0,0,0
205,1123,0,0,0
205,7220,0,0,0
205,1002,0,0,0
205,49,0,0,0
205,7510,1,4,0
205,7511,0,0,0
205,1053,0,0,0
205,52701,1,4,1
205,52700,1,5,0
205,52699,1,2,0
205,5456,0,0,0
205,20064,1,3,0
205,1011,0,0,0
205,1010,1,2,0
205,14662,0,0,0
205,1211,0,0,0
205,52698,1,4,1
205,6763,0,0,0
205,52697,1,3,0
205,6757,0,0,0
205,52696,1,4,0
205,52695,1,4,0
205,52694,1,4,0
205,938,1,4,1
205,52693,1,4,0
205,52692,1,4,0
205,52691,1,4,0
205,26364,1,3,1
205,52690,1,4,1
205,52689,1,5,0
205,52688,1,2,0
205,1015,1,5,0
205,40126,0,0,0
205,1203,1,4,1
205,41926,0,0,0
205,52687,0,0,0
205,52686,1,4,0
205,772,1,4,1
205,4477,1,3,0
205,1017,0,0,0
205,52685,0,0,0
205,52684,0,0,0
205,1012,1,0,0
205,759,0,0,0
205,1112,0,0,0
205,996,1,4,1
205,52683,1,4,0
205,5467,1,4,0
205,52682,1,4,0
205,52681,1,4,0
205,5463,0,0,0
205,52680,1,4,0
205,16247,1,4,0
205,14141,0,0,0
205,14139,0,0,0
205,14140,0,0,0
205,16280,1,3,0
205,18288,1,3,1
205,6857,1,4,0
205,6856,1,4,0
205,52679,1,4,0
205,52678,1,4,0
205,6852,0,0,0
205,6851,0,0,0
205,6850,0,0,0
205,52677,1,2,0
205,52676,1,1,1
205,52675,1,3,0
205,1117,1,3,0
205,1116,1,3,0
205,66,1,3,0
205,52674,1,3,0
205,52673,1,4,0
205,52672,1,3,0
205,52671,1,4,0
205,52670,1,4,1
205,52669,1,4,1
205,17415,0,0,0
205,19965,0,0,0
205,14401,0,0,0
205,12903,1,4,0
205,52668,0,0,0
205,13547,0,0,0
205,52667,1,4,1
205,52666,1,3,0
205,52665,0,0,0
205,52664,0,0,0
205,52663,1,3,0
205,28589,1,3,0
205,7057,0,0,0
205,1534,1,4,1
205,1530,1,3,0
205,4767,0,0,0
205,4768,0,0,0
205,18850,1,0,1
205,489,0,0,0
205,52662,0,0,0
205,52661,1,4,0
205,7063,1,4,0
205,52660,1,4,0
205,52659,1,4,0
205,7503,0,0,0
205,52658,1,4,0
205,52657,1,4,0
205,1533,0,0,0
205,1529,0,0,0
205,1532,1,3,0
205,1531,0,0,0
205,52656,1,5,1
205,51685,1,3,0
205,52655,1,2,1
205,52654,1,2,0
